ds,y_true,y_pred,error,month
2018-03-14,31469.0,29770.06443265956,1698.9355673404389,3
2018-03-15,31218.0,29825.60385334388,1392.3961466561195,3
2018-03-16,30801.0,30226.740632254092,574.2593677459081,3
2018-03-17,28240.0,28714.924889157486,474.9248891574862,3
2018-03-18,26073.0,27453.002329314684,1380.0023293146842,3
2018-03-19,30924.0,29703.661011620217,1220.3389883797827,3
2018-03-20,32996.0,30576.057461640645,2419.9425383593552,3
2018-03-21,32814.0,31209.463134873084,1604.5368651269164,3
2018-03-22,32333.0,31312.5481606213,1020.4518393787002,3
2018-03-23,32205.0,31304.44067588063,900.559324119371,3
2018-03-24,29095.0,29029.000239534296,65.99976046570373,3
2018-03-25,26660.0,27444.969615140377,784.9696151403768,3
2018-03-26,30728.0,29702.789501306717,1025.2104986932827,3
2018-03-27,30370.0,30447.146298961,77.14629896100087,3
2018-03-28,29186.0,30946.991513370216,1760.9915133702161,3
2018-03-29,25912.0,30439.42627606215,4527.42627606215,3
2018-03-30,24300.0,29764.99143829625,5464.991438296249,3
2018-03-31,25150.0,27692.578640572727,2542.5786405727267,3
2018-04-01,29851.0,26639.088892043364,3211.9111079566355,4
2018-04-02,28498.0,29663.58396525219,1165.58396525219,4
2018-04-03,26287.0,30532.875745421858,4245.875745421858,4
2018-04-04,29824.0,30002.135698073653,178.13569807365275,4
2018-04-05,28604.0,28777.850355067767,173.85035506776694,4
2018-04-06,27417.0,27990.490122159405,573.4901221594046,4
2018-04-07,31018.0,26177.89279310011,4840.107206899891,4
2018-04-08,30018.0,25146.77831854408,4871.2216814559215,4
2018-04-09,31481.0,28425.274056306476,3055.7259436935237,4
2018-04-10,29218.0,28989.967902093424,228.03209790657638,4
2018-04-11,24738.0,28555.980821557634,3817.980821557634,4
2018-04-12,30784.0,27335.51695970175,3448.4830402982516,4
2018-04-13,30728.0,26876.809375003846,3851.190624996154,4
2018-04-14,26806.0,24975.163751786564,1830.8362482134362,4
2018-04-15,24652.0,24319.03662821158,332.9633717884208,4
2018-04-16,29074.0,27313.70065925974,1760.299340740261,4
2018-04-17,29135.0,27694.441558395883,1440.5584416041165,4
2018-04-18,28801.0,27764.959757018765,1036.0402429812348,4
2018-04-19,28391.0,26922.18280378001,1468.8171962199885,4
2018-04-20,28143.0,26906.730540370092,1236.269459629908,4
2018-04-21,25284.0,25531.338868757633,247.33886875763346,4
2018-04-22,23254.0,24587.317791056917,1333.3177910569175,4
2018-04-23,27187.0,27213.710399335265,26.71039933526481,4
2018-04-24,28296.0,27320.04257004722,975.9574299527812,4
2018-04-25,28526.0,27361.55861112736,1164.4413888726413,4
2018-04-26,28297.0,27067.56012948402,1229.4398705159801,4
2018-04-27,28136.0,27193.00113023174,942.9988697682602,4
2018-04-28,25149.0,25586.914864478254,437.91486447825446,4
2018-04-29,23218.0,24687.591298723048,1469.5912987230477,4
2018-04-30,25774.0,27173.23530325657,1399.2353032565698,4
2018-05-01,28677.0,27889.591281863657,787.4087181363429,5
2018-05-02,33848.0,28663.340213338415,5184.659786661585,5
2018-05-03,31553.0,28850.44411655046,2702.5558834495387,5
2018-05-04,29213.0,28776.733228927427,436.26677107257274,5
2018-05-05,25504.0,26430.42274846963,926.4227484696312,5
2018-05-06,27721.0,24886.888651921032,2834.111348078968,5
2018-05-07,30850.0,27121.835705382324,3728.164294617676,5
2018-05-08,27835.0,28216.39667329489,381.3966732948902,5
2018-05-09,31148.0,29472.187929427637,1675.8120705723632,5
2018-05-10,28825.0,29763.662953701445,938.6629537014451,5
2018-05-11,29813.0,29486.241523345907,326.7584766540931,5
2018-05-12,30549.0,27198.67717771783,3350.322822282171,5
2018-05-13,23331.0,25589.561796450864,2258.5617964508638,5
2018-05-14,27564.0,28050.652455339503,486.6524553395029,5
2018-05-15,27987.0,29017.50039973047,1030.5003997304702,5
2018-05-16,28564.0,29911.15687148038,1347.1568714803798,5
2018-05-17,28383.0,29885.365925674672,1502.3659256746723,5
2018-05-18,28169.0,28995.20466009827,826.2046600982685,5
2018-05-19,25281.0,26801.620941397927,1520.6209413979268,5
2018-05-20,23172.0,25570.473549172264,2398.473549172264,5
2018-05-21,27068.0,28183.52274752244,1115.5227475224383,5
2018-05-22,28219.0,29166.154628123775,947.1546281237752,5
2018-05-23,28628.0,29315.67290652868,687.6729065286818,5
2018-05-24,28639.0,28380.868091419616,258.13190858038433,5
2018-05-25,28386.0,27948.31149506421,437.68850493579157,5
2018-05-26,25209.0,25781.25563226452,572.2556322645214,5
2018-05-27,23089.0,24872.355728679853,1783.3557286798532,5
2018-05-28,27511.0,27496.422229592044,14.57777040795554,5
2018-05-29,28279.0,28184.889848030183,94.1101519698168,5
2018-05-30,28063.0,28490.32508235316,427.3250823531598,5
2018-05-31,27795.0,27946.532302796462,151.53230279646232,5
2018-06-01,25265.0,28058.283385272753,2793.2833852727526,6
2018-06-02,34328.0,26887.34749908435,7440.65250091565,6
2018-06-03,32227.0,26054.472508795734,6172.527491204266,6
2018-06-04,29443.0,28625.34003235552,817.6599676444785,6
2018-06-05,23287.0,29033.143835574574,5746.143835574574,6
2018-06-06,28156.0,28920.750330839557,764.7503308395571,6
2018-06-07,30700.0,28606.80636052155,2093.1936394784498,6
2018-06-08,32708.0,29366.245435664292,3341.754564335708,6
2018-06-09,30449.0,28559.29673838463,1889.7032616153701,6
2018-06-10,25754.0,28102.626538750083,2348.6265387500825,6
2018-06-11,30505.0,30673.060685114717,168.06068511471676,6
2018-06-12,26759.0,30837.880178497628,4078.8801784976276,6
2018-06-13,28898.0,30827.143235938667,1929.1432359386672,6
2018-06-14,28953.0,30964.906869509,2011.906869508999,6
2018-06-15,28894.0,31926.688349971257,3032.6883499712567,6
2018-06-16,26296.0,30451.41666317262,4155.416663172618,6
2018-06-17,24326.0,29563.83582823501,5237.835828235009,6
2018-06-18,29201.0,32045.77380417212,2844.7738041721204,6
2018-06-19,30203.0,32220.356810787376,2017.3568107873762,6
2018-06-20,30805.0,32293.131139286153,1488.1311392861535,6
2018-06-21,31192.0,32353.962999698953,1161.9629996989534,6
2018-06-22,31215.0,32320.06773822953,1105.067738229529,6
2018-06-23,28064.0,30302.796967718492,2238.796967718492,6
2018-06-24,25916.0,28711.563261500447,2795.563261500447,6
2018-06-25,30948.0,30616.365479254677,331.63452074532324,6
2018-06-26,31728.0,30816.808192001838,911.1918079981624,6
2018-06-27,31590.0,30949.179739075396,640.8202609246036,6
2018-06-28,31216.0,30352.947050451778,863.0529495482224,6
2018-06-29,30629.0,29874.679631328465,754.3203686715351,6
2018-06-30,27716.0,27580.569024357537,135.43097564246273,6
2018-07-01,26717.0,26279.2188136235,437.7811863764982,7
2018-07-02,34667.0,29538.22796131476,5128.772038685242,7
2018-07-03,31891.0,30303.65845642153,1587.34154357847,7
2018-07-04,26775.0,30602.877135122355,3827.877135122355,7
2018-07-05,27797.0,29769.410383405724,1972.4103834057241,7
2018-07-06,28024.0,28897.77450675877,873.7745067587712,7
2018-07-07,27744.0,26999.45870182842,744.5412981715817,7
2018-07-08,32800.0,26251.917291708094,6548.082708291906,7
2018-07-09,29955.0,29825.979720988646,129.02027901135443,7
2018-07-10,23695.0,30912.252618834504,7217.252618834504,7
2018-07-11,30595.0,31214.323426147126,619.3234261471262,7
2018-07-12,27961.0,30493.59764303818,2532.5976430381816,7
2018-07-13,31520.0,29930.086661176465,1589.913338823535,7
2018-07-14,28080.0,28233.237555504656,153.23755550465648,7
2018-07-15,25557.0,27932.49829632746,2375.4982963274597,7
2018-07-16,30273.0,31470.38340361957,1197.3834036195694,7
2018-07-17,31506.0,32503.599828227656,997.599828227656,7
2018-07-18,31924.0,32492.328843184536,568.3288431845358,7
2018-07-19,32012.0,31905.807967740344,106.19203225965612,7
2018-07-20,31460.0,31935.256954759192,475.256954759192,7
2018-07-21,27580.0,30354.92460212292,2774.924602122919,7
2018-07-22,25042.0,29787.98885227221,4745.98885227221,7
2018-07-23,30751.0,32097.005154240265,1346.0051542402653,7
2018-07-24,31835.0,31979.830532434466,144.83053243446557,7
2018-07-25,31399.0,32029.21614527703,630.2161452770306,7
2018-07-26,31823.0,31267.19463646409,555.8053635359101,7
2018-07-27,31683.0,30960.19267130171,722.8073286982908,7
2018-07-28,28386.0,29011.007913130692,625.007913130692,7
2018-07-29,25864.0,27545.73041958447,1681.73041958447,7
2018-07-30,30746.0,29722.444530186563,1023.5554698134365,7
2018-07-31,31546.0,30077.842784623932,1468.157215376068,7
2018-08-01,32610.0,30515.601329660836,2094.398670339164,8
2018-08-02,35004.0,30487.575601466157,4516.4243985338435,8
2018-08-03,31598.0,30236.05964303815,1361.9403569618516,8
2018-08-04,24695.0,27878.12776691968,3183.127766919679,8
2018-08-05,28446.0,25941.706621305504,2504.293378694496,8
2018-08-06,28089.0,27811.711510434554,277.28848956544607,8
2018-08-07,25662.0,28203.18590724816,2541.18590724816,8
2018-08-08,31978.0,28890.237703994604,3087.762296005396,8
2018-08-09,26280.0,29122.18903534453,2842.1890353445306,8
2018-08-10,27637.0,29501.116597911285,1864.1165979112848,8
2018-08-11,30781.0,27040.138153793676,3740.861846206324,8
2018-08-12,26147.0,24999.615624687416,1147.3843753125839,8
2018-08-13,29362.0,27408.171998795267,1953.8280012047326,8
2018-08-14,29180.0,28645.38875906418,534.6112409358211,8
2018-08-15,26104.0,29602.932049889183,3498.932049889183,8
2018-08-16,28644.0,29837.113989857935,1193.113989857935,8
2018-08-17,28053.0,30027.588688738622,1974.5886887386223,8
2018-08-18,25615.0,28269.46687650499,2654.46687650499,8
2018-08-19,24393.0,27000.459770069378,2607.4597700693776,8
2018-08-20,29087.0,29921.67838850693,834.6783885069308,8
2018-08-21,30259.0,31207.361278507524,948.3612785075238,8
2018-08-22,30681.0,31616.613226051766,935.6132260517661,8
2018-08-23,30627.0,31316.473216262293,689.4732162622931,8
2018-08-24,30323.0,30764.241186922787,441.24118692278716,8
2018-08-25,27161.0,28698.718146470306,1537.7181464703062,8
2018-08-26,25141.0,27925.756569959067,2784.756569959067,8
2018-08-27,30860.0,30609.183358067312,250.81664193268807,8
2018-08-28,31881.0,30888.248469033642,992.7515309663577,8
2018-08-29,31719.0,31168.085461752842,550.9145382471579,8
2018-08-30,31624.0,30599.754948096946,1024.2450519030535,8
2018-08-31,31238.0,30590.650368881583,647.3496311184172,8
2018-09-01,34064.0,29027.255144818628,5036.744855181372,9
2018-09-02,34646.0,28315.468600907305,6330.531399092695,9
2018-09-03,31202.0,30553.17557836615,648.8244216338499,9
2018-09-04,29390.0,30359.74757632936,969.7475763293587,9
2018-09-05,28403.0,29846.67441970665,1443.674419706651,9
2018-09-06,25154.0,29101.985876818846,3947.985876818846,9
2018-09-07,31490.0,29284.098737685425,2205.9012623145754,9
2018-09-08,30961.0,28173.187059718002,2787.8129402819977,9
2018-09-09,24247.0,27253.12955725506,3006.129557255059,9
2018-09-10,27934.0,29854.106164150056,1920.1061641500564,9
2018-09-11,30258.0,29537.60630071669,720.3936992833114,9
2018-09-12,25421.0,29521.516642032067,4100.5166420320675,9
2018-09-13,30888.0,28994.11702604347,1893.88297395653,9
2018-09-14,30641.0,29486.932709513352,1154.0672904866478,9
2018-09-15,26768.0,28475.96403409712,1707.96403409712,9
2018-09-16,24780.0,27244.841270045632,2464.841270045632,9
2018-09-17,29920.0,29933.677201913695,13.677201913695171,9
2018-09-18,30556.0,30200.27273415524,355.7272658447582,9
2018-09-19,30855.0,30393.628432457626,461.37156754237367,9
2018-09-20,31077.0,30199.126572522815,877.873427477185,9
2018-09-21,30913.0,30580.321526355594,332.67847364440604,9
2018-09-22,27693.0,28977.33518518759,1284.3351851875886,9
2018-09-23,25698.0,27592.690090077536,1894.6900900775363,9
2018-09-24,30442.0,30051.520525374613,390.4794746253865,9
2018-09-25,30764.0,30571.745872860567,192.25412713943297,9
2018-09-26,30471.0,30919.957441751427,448.9574417514268,9
2018-09-27,30084.0,30095.432383343694,11.4323833436938,9
2018-09-28,29747.0,29780.407222311405,33.40722231140535,9
2018-09-29,26319.0,27709.624033845586,1390.6240338455864,9
2018-09-30,24189.0,26475.661703438782,2286.661703438782,9
2018-10-01,33336.0,29546.322816346194,3789.6771836538064,10
2018-10-02,30710.0,30643.672014664175,66.32798533582536,10
2018-10-03,27545.0,30769.13372303499,3224.133723034989,10
2018-10-04,31134.0,29856.157781254184,1277.8422187458164,10
2018-10-05,28316.0,28967.460785113577,651.460785113577,10
2018-10-06,23184.0,26311.583606523796,3127.5836065237963,10
2018-10-07,32295.0,25319.06717365687,6975.932826343131,10
2018-10-08,29953.0,28385.12249047664,1567.8775095233614,10
2018-10-09,28459.0,29445.593219083457,986.5932190834574,10
2018-10-10,28451.0,29771.741862412087,1320.7418624120874,10
2018-10-11,27122.0,28485.42640836541,1363.4264083654089,10
2018-10-12,30486.0,27568.287749793904,2917.7122502060956,10
2018-10-13,24572.0,25629.602159802253,1057.6021598022526,10
2018-10-14,23395.0,24519.156628420158,1124.156628420158,10
2018-10-15,27510.0,27688.377235547883,178.37723554788317,10
2018-10-16,28364.0,28697.306932309428,333.3069323094278,10
2018-10-17,28650.0,28703.96091084987,53.96091084986983,10
2018-10-18,28633.0,28164.58522847911,468.4147715208892,10
2018-10-19,28347.0,27685.55770576465,661.4422942353485,10
2018-10-20,25190.0,26057.7692831278,867.7692831278,10
2018-10-21,23364.0,24779.718463900437,1415.7184639004372,10
2018-10-22,27725.0,27735.813940740893,10.813940740892576,10
2018-10-23,28362.0,28432.624956589858,70.6249565898579,10
2018-10-24,28305.0,28054.79677151682,250.20322848318028,10
2018-10-25,28305.0,27413.683785476307,891.3162145236929,10
2018-10-26,28355.0,27455.74711351189,899.2528864881097,10
2018-10-27,25493.0,26343.34864852275,850.3486485227513,10
2018-10-28,24052.0,25028.967160440196,976.9671604401956,10
2018-10-29,29712.0,27418.501016745828,2293.4989832541723,10
2018-10-30,30831.0,28440.1116497366,2390.8883502634017,10
2018-10-31,30550.0,28730.843664292468,1819.156335707532,10
2018-11-01,33221.0,28495.11107230308,4725.88892769692,11
2018-11-02,27963.0,28701.392192618252,738.392192618252,11
2018-11-03,25869.0,27104.555442135257,1235.5554421352572,11
2018-11-04,31319.0,25945.359845597013,5373.640154402987,11
2018-11-05,28210.0,28129.252210442275,80.7477895577249,11
2018-11-06,27770.0,28258.828451471963,488.8284514719635,11
2018-11-07,32136.0,29462.3033225132,2673.6966774868015,11
2018-11-08,27764.0,30304.107872525725,2540.107872525725,11
2018-11-09,28826.0,30441.46574903331,1615.4657490333084,11
2018-11-10,28337.0,28511.401364442307,174.40136444230666,11
2018-11-11,24939.0,26865.156214821196,1926.156214821196,11
2018-11-12,31490.0,29179.101763999814,2310.8982360001864,11
2018-11-13,29957.0,29525.15393182029,431.84606817971144,11
2018-11-14,29921.0,30628.257567008237,707.257567008237,11
2018-11-15,29890.0,31184.27048585346,1294.2704858534598,11
2018-11-16,29606.0,31412.052957414155,1806.0529574141547,11
2018-11-17,26370.0,29425.65853467494,3055.6585346749416,11
2018-11-18,24934.0,28134.43508520666,3200.43508520666,11
2018-11-19,29791.0,30292.25862873895,501.2586287389495,11
2018-11-20,30868.0,31520.77966048864,652.7796604886389,11
2018-11-21,31035.0,31757.606143932204,722.6061439322038,11
2018-11-22,31201.0,31558.25463214241,357.2546321424088,11
2018-11-23,30991.0,30937.790136971664,53.20986302833626,11
2018-11-24,27779.0,28515.820388196167,736.8203881961672,11
2018-11-25,26158.0,27406.047493429985,1248.0474934299855,11
2018-11-26,30925.0,30235.938367823033,689.0616321769667,11
2018-11-27,31585.0,30426.544792029425,1158.4552079705754,11
2018-11-28,31675.0,30810.373255390106,864.6267446098936,11
2018-11-29,31801.0,30329.076854317496,1471.9231456825037,11
2018-11-30,31314.0,30332.571415609997,981.4285843900034,11
2018-12-01,33349.0,28412.936322013546,4936.063677986454,12
2018-12-02,32986.0,27866.45846170159,5119.54153829841,12
2018-12-03,30703.0,31034.159210961727,331.1592109617268,12
2018-12-04,30995.0,31097.056616046117,102.05661604611669,12
2018-12-05,25338.0,30593.774158881515,5255.774158881515,12
2018-12-06,28688.0,30142.372929007306,1454.372929007306,12
2018-12-07,31678.0,29980.854394405305,1697.1456055946946,12
2018-12-08,26123.0,29054.217915212088,2931.217915212088,12
2018-12-09,30632.0,28936.374839782704,1695.625160217296,12
2018-12-10,24441.0,31884.812416611814,7443.812416611814,12
2018-12-11,29631.0,31740.349221251403,2109.349221251403,12
2018-12-12,31835.0,31932.359702997728,97.35970299772816,12
2018-12-13,32258.0,31207.42336583419,1050.576634165809,12
2018-12-14,31809.0,31204.52884130584,604.4711586941594,12
2018-12-15,28487.0,30035.72756405682,1548.7275640568187,12
2018-12-16,26824.0,29492.33374886138,2668.3337488613797,12
2018-12-17,31781.0,31799.39539035238,18.395390352379763,12
2018-12-18,32787.0,31891.394077464414,895.6059225355857,12
2018-12-19,32167.0,32026.99959578907,140.00040421092854,12
2018-12-20,31731.0,31572.057155233073,158.942844766927,12
2018-12-21,30594.0,31406.09475526545,812.0947552654507,12
2018-12-22,27155.0,29774.504137854667,2619.5041378546666,12
2018-12-23,25481.0,27971.733149682816,2490.7331496828156,12
2018-12-24,25495.0,29739.167131853133,4244.1671318531335,12
2018-12-25,22338.0,29683.82024443635,7345.820244436349,12
2018-12-26,26529.0,29649.995833633267,3120.9958336332675,12
2018-12-27,28532.0,29363.716377858287,831.7163778582872,12
2018-12-28,28638.0,29175.980813529834,537.9808135298335,12
2018-12-29,26637.0,26674.13387346833,37.13387346833042,12
2018-12-30,25264.0,25302.477890074646,38.477890074645984,12
2018-12-31,25897.0,27884.368070878623,1987.3680708786233,12
